episode,probe_kind,method,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,basis_source,nominal_rank,control
1,label,resp_best_rank,best_rank_control,9,0.022689503301952747,0.005399595211170518,0.01731388162426516,0.015482662164446362,0.016538287715683695,0.0029846912012929964,1.0079899787217943,0.9999999999999996,0.016407194580088044,0.0029846912012900127,0.9997308039660111,0.9999910916184329,-0.4326282335979416,response,,
2,isotropic,raw,galerkin_main,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.22369095047108906,0.2173188837315008,0.05082960278990282,1.0363256340419025,0.999999999999975,0.20970134925997988,0.05082960278985326,0.9560253441185439,0.9974163514802258,0.010252164064870598,raw,9,
2,isotropic,resp,galerkin_main,9,0.0031262663796780736,0.04380492921082854,0.04255526165850264,0.22369095047108906,3.6000046625286974,3.5184616747142408,1.0363256340419025,0.999999999999975,3.4738160904930986,3.51846167471081,-11.067398230568756,-11.3795725564088,-0.9982872752404122,response,9,
2,isotropic,raw_euclidean,galerkin_control,9,0.0031262663796780736,0.00027961777975685155,0.002891882387122851,0.22369095047108906,0.2175194996921315,0.05207627806952717,1.0363256340419025,0.999999999999975,0.20989493316260713,0.0520762780694764,0.9559441170326647,0.9972880612624305,0.0004842081732108117,raw,9,euclidean_svd
2,isotropic,resp_euclidean,galerkin_control,9,0.0031262663796780736,0.6942060066110217,0.6915801175069343,0.22369095047108906,19.48450162250237,19.406202435700894,1.0363256340419025,0.999999999999975,18.801524330233576,19.406202435681973,-352.4973171403651,-375.6006929746689,-0.9999419405778097,response,9,euclidean_svd
2,isotropic,raw_random,galerkin_control,9,0.0031262663796780736,0.05615331794748415,0.05550486619600114,0.22369095047108906,1.96899289323946,1.9654246179872183,1.0363256340419025,0.999999999999975,1.8999750933092776,1.965424617985302,-2.609905355195598,-2.862893928982671,-0.9935366783520903,raw,9,random_A_orthonormal
2,isotropic,resp_random,galerkin_control,9,0.0031262663796780736,0.22867972471606057,0.2257896299860918,0.22369095047108906,3.4528015061823947,3.455993086087396,1.0363256340419025,0.999999999999975,3.331772748602543,3.4559930860840264,-10.100709648330545,-10.943888211060592,-0.9979037941043595,response,9,random_A_orthonormal
2,isotropic,raw_poly_y,galerkin_control,2,0.0031262663796780736,0.8764515712912238,0.8774385857431736,0.22369095047108906,0.8505531628835884,0.806239933951613,1.0363256340419025,0.999999999999975,0.8207392878678678,0.8062399339508269,0.3263870213501453,0.34997716890296626,-0.9649478787739598,raw,9,single_seed_polynomial_y
2,isotropic,resp_poly_y,galerkin_control,2,0.0031262663796780736,0.8764515712912238,0.8774385857431736,0.22369095047108906,0.8505531628835884,0.806239933951613,1.0363256340419025,0.999999999999975,0.8207392878678678,0.8062399339508269,0.3263870213501453,0.34997716890296626,-0.9649478787739598,response,9,single_seed_polynomial_y
2,isotropic,raw_shuffled_labels,galerkin_control,9,0.0031262663796780736,0.002072854132403228,0.004587891965287489,0.22369095047108906,0.21764632618278318,0.06003886103238687,1.0363256340419025,0.999999999999975,0.21001731408852992,0.06003886103232833,0.9558927277830398,0.9963953351659408,-0.035850990309879024,raw,9,shuffled_labels
2,isotropic,resp_shuffled_labels,galerkin_control,9,0.0031262663796780736,0.045981784360074635,0.04737503308172968,0.22369095047108906,1.5234878296210523,1.537559420528839,1.0363256340419025,0.999999999999975,1.470086022747153,1.53755942052734,-1.1611529142765429,-1.3640889716523694,-0.9893616584239161,response,9,shuffled_labels
2,isotropic,raw_shuffled_Kt,galerkin_control,9,0.0031262663796780736,60.3284549121821,60.32667900867019,0.22369095047108906,633.1979654010762,633.1578578125934,1.0363256340419025,0.999999999999975,611.0028977386684,633.1578578119761,-373323.5410450496,-400887.87290905055,-0.9999999396017719,raw,9,shuffled_Kt
2,isotropic,resp_shuffled_Kt,galerkin_control,9,0.0031262663796780736,33.85052482478971,33.85055100167678,0.22369095047108906,814.5196096737953,814.554789871028,1.0363256340419025,0.999999999999975,785.9687948624797,814.5547898702338,-617745.9464975788,-663498.5057005407,-0.9999999632237082,response,9,shuffled_Kt
2,isotropic,raw_actLR,activation_low_rank,9,0.0031262663796780736,0.11679257975043225,0.115753521872844,0.22369095047108906,0.23199370122124627,0.22107945595695136,1.0363256340419025,0.999999999999975,0.2238617801203999,0.2210794559567358,0.9498859034013257,0.9511238741538737,-0.513360755484711,raw,9,
2,isotropic,resp_actLR,activation_low_rank,9,0.0031262663796780736,1.2516421142209928,1.251692294284859,0.22369095047108906,1.1569356542526308,1.1150507936524234,1.0363256340419025,0.999999999999975,1.1163823572897698,1.1150507936513363,-0.24630956766786305,-0.24333827242247508,-0.9812861522934149,response,9,
2,isotropic,raw_best_rank,best_rank_control,9,0.0031262663796780736,5.584545835894455e-16,0.0031262663796783265,0.22369095047108906,0.22369095047108906,4.468063107160319e-16,1.0363256340419025,0.999999999999975,0.21585006017696223,4.468063107155963e-16,0.9534087515216018,1.0,1.8547331749070374e-05,raw,,
2,isotropic,resp_best_rank,best_rank_control,9,0.0031262663796780736,5.584545835894455e-16,0.0031262663796783265,0.22369095047108906,0.22369095047108906,4.468063107160319e-16,1.0363256340419025,0.999999999999975,0.21585006017696223,4.468063107155963e-16,0.9534087515216018,1.0,1.8547331749070374e-05,response,,
2,label,raw,galerkin_main,9,0.0031262663796780736,0.0002640157649651612,0.002906678507548373,0.006863836489277754,0.006622890810460793,0.0010205060890534697,0.9988728407934315,0.9999999999999999,0.00663036428660271,0.0010205060890524492,0.9999560382694269,0.9999989585673222,0.16335507242271852,raw,9,
2,label,resp,galerkin_main,9,0.0031262663796780736,0.005300372008716419,0.007444555458527491,0.006863836489277754,0.0072331113304924385,0.002797497449004159,0.9988728407934315,0.9999999999999999,0.007241273398463555,0.0027974974490013616,0.9999475639595687,0.9999921740080229,-0.3220136149337782,response,9,
2,label,raw_euclidean,galerkin_control,9,0.0031262663796780736,0.00027961777975685155,0.002891882387122851,0.006863836489277754,0.006622520100619561,0.0010433705339391339,0.9988728407934315,0.9999999999999999,0.006629993158440954,0.0010433705339380906,0.9999560431907191,0.999998911377929,0.15672485982607068,raw,9,euclidean_svd
2,label,resp_euclidean,galerkin_control,9,0.0031262663796780736,0.005582031105842348,0.007891624083537599,0.006863836489277754,0.007918461843532548,0.00430300170109811,0.9988728407934315,0.9999999999999999,0.007927397282355553,0.004303001701093808,0.9999371563723277,0.9999814841763603,-0.5004762616317198,response,9,euclidean_svd
2,label,raw_random,galerkin_control,9,0.0031262663796780736,0.10004646853674125,0.10262250363313737,0.006863836489277754,0.055574019662529436,0.054682520757877356,0.9988728407934315,0.9999999999999999,0.05563673111617477,0.05468252075782268,0.9969045541507064,0.9970098219235702,-0.9923793046556829,raw,9,random_A_orthonormal
2,label,resp_random,galerkin_control,9,0.0031262663796780736,0.07648610946827995,0.07872982577681219,0.006863836489277754,0.057569286162269195,0.056064457957777834,0.9988728407934315,0.9999999999999999,0.0576342491367397,0.056064457957721775,0.9966782933264442,0.9968567765539068,-0.9930524428472246,response,9,random_A_orthonormal
2,label,raw_poly_y,galerkin_control,2,0.0031262663796780736,0.8764515712912238,0.8774385857431736,0.006863836489277754,0.738011081695736,0.7380117742096891,0.9988728407934315,0.9999999999999999,0.7388438763724672,0.7380117742089511,0.4541097263469064,0.45533862112895607,-0.9999567508392297,raw,9,single_seed_polynomial_y
2,label,resp_poly_y,galerkin_control,2,0.0031262663796780736,0.8764515712912238,0.8774385857431736,0.006863836489277754,0.738011081695736,0.7380117742096891,0.9988728407934315,0.9999999999999999,0.7388438763724672,0.7380117742089511,0.4541097263469064,0.45533862112895607,-0.9999567508392297,response,9,single_seed_polynomial_y
2,label,raw_shuffled_labels,galerkin_control,9,0.0031262663796780736,0.002072854132403228,0.004587891965287489,0.006863836489277754,0.006713786469671711,0.0014764933933216044,0.9988728407934315,0.9999999999999999,0.0067213625153047995,0.0014764933933201281,0.9999548232859379,0.9999978199672594,-0.0071982318750978295,raw,9,shuffled_labels
2,label,resp_shuffled_labels,galerkin_control,9,0.0031262663796780736,0.0011826211726856982,0.002657235949062613,0.006863836489277754,0.007705129305024461,0.003035907952472948,0.9988728407934315,0.9999999999999999,0.007713824012770591,0.003035907952469913,0.9999404969191,0.9999907832629041,-0.45899121951275634,response,9,shuffled_labels
2,label,raw_shuffled_Kt,galerkin_control,9,0.0031262663796780736,11.055927965077483,11.058608905979938,0.006863836489277754,22.93043951261893,22.929147707404205,0.9988728407934315,0.9999999999999999,22.956314934323082,22.92914770738128,-525.9923953638249,-524.7458145869082,-0.9999999567843153,raw,9,shuffled_Kt
2,label,resp_shuffled_Kt,galerkin_control,9,0.0031262663796780736,13.82660863144886,13.825673024895112,0.006863836489277754,21.04594102911349,21.04586078974646,0.9988728407934315,0.9999999999999999,21.069689924069877,21.045860789725417,-442.9318334964517,-441.92825638050175,-0.9999999468247592,response,9,shuffled_Kt
2,label,raw_actLR,activation_low_rank,9,0.0031262663796780736,0.008562615790906176,0.00781838472408478,0.006863836489277754,0.004806203204127713,0.007421878009616597,0.9988728407934315,0.9999999999999999,0.004811626673426425,0.007421878009609176,0.9999768482487555,0.9999449157268104,-0.4355297602099713,raw,9,
2,label,resp_actLR,activation_low_rank,9,0.0031262663796780736,0.009054464857706114,0.009722353934738876,0.006863836489277754,0.006023025197165889,0.006168228114949976,0.9988728407934315,0.9999999999999999,0.006029821766277687,0.006168228114943808,0.9999636412494669,0.999961952961922,-0.3662260926487067,response,9,
2,label,raw_best_rank,best_rank_control,9,0.0031262663796780736,0.0017180745202679789,0.003623348262191538,0.006863836489277754,0.006992570071083006,0.0013803084589810069,0.9988728407934315,0.9999999999999999,0.0070004607048096525,0.0013803084589796267,0.9999509935499205,0.999998094748558,-0.1911040782674809,raw,,
2,label,resp_best_rank,best_rank_control,9,0.0031262663796780736,0.0017180745202679789,0.003623348262191538,0.006863836489277754,0.006992570071083006,0.0013803084589810069,0.9988728407934315,0.9999999999999999,0.0070004607048096525,0.0013803084589796267,0.9999509935499205,0.999998094748558,-0.1911040782674809,response,,
3,isotropic,raw,galerkin_main,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.2688024537495625,0.2438542622108855,0.06998095413146481,1.0221416320425971,0.9999999999999175,0.23857189118042343,0.0699809541314006,0.9430834527385962,0.9951026660588588,0.23124678601106777,raw,9,
3,isotropic,resp,galerkin_main,9,0.007478883177466325,0.19889467780983844,0.20583257770773059,0.2688024537495625,4.313181409783865,4.1648221278525535,1.0221416320425971,0.9999999999999175,4.219749274041795,4.1648221278487325,-16.806283935776253,-16.345743356618446,-0.9986014999985603,response,9,
3,isotropic,raw_euclidean,galerkin_control,9,0.007478883177466325,0.0007295606524508267,0.006896828912972042,0.2688024537495625,0.24349604987118462,0.0707037398808935,1.0221416320425971,0.9999999999999175,0.23822143843642876,0.07070373988082863,0.9432505462692787,0.9950009811668641,0.2313364415956619,raw,9,euclidean_svd
3,isotropic,resp_euclidean,galerkin_control,9,0.007478883177466325,0.3496510851620184,0.35196947712209864,0.2688024537495625,14.124514648554761,13.98243607225778,1.0221416320425971,0.9999999999999175,13.818549412095868,13.982436072244951,-189.95230785453504,-194.5085185144168,-0.9998681779163062,response,9,euclidean_svd
3,isotropic,raw_random,galerkin_control,9,0.007478883177466325,0.05476242274411673,0.049845719795988695,0.2688024537495625,1.9662791066179097,1.91083056760741,1.0221416320425971,0.9999999999999175,1.9236855685905987,1.9108305676056567,-2.700566166803735,-2.6512734580961563,-0.990793711292898,raw,9,random_A_orthonormal
3,isotropic,resp_random,galerkin_control,9,0.007478883177466325,0.04038789908219869,0.04595718519442771,0.2688024537495625,2.411929407251329,2.430606436958634,1.0221416320425971,0.9999999999999175,2.3596821924072193,2.430606436956404,-4.568100049163741,-4.907847651373905,-0.9938672471673995,response,9,random_A_orthonormal
3,isotropic,raw_poly_y,galerkin_control,2,0.007478883177466325,0.7966246294692187,0.790499834400284,0.2688024537495625,0.9289069666305545,0.9011626602043497,1.0221416320425971,0.9999999999999175,0.9087849839100713,0.9011626602035229,0.17410985301957138,0.18790585985490993,-0.9573017973574046,raw,9,single_seed_polynomial_y
3,isotropic,resp_poly_y,galerkin_control,2,0.007478883177466325,0.7966246294692187,0.790499834400284,0.2688024537495625,0.9289069666305545,0.9011626602043497,1.0221416320425971,0.9999999999999175,0.9087849839100713,0.9011626602035229,0.17410985301957138,0.18790585985490993,-0.9573017973574046,response,9,single_seed_polynomial_y
3,isotropic,raw_shuffled_labels,galerkin_control,9,0.007478883177466325,0.004304090806039205,0.0037027510916047275,0.2688024537495625,0.23867691127714785,0.08293571532080117,1.0221416320425971,0.9999999999999175,0.23350669202266444,0.08293571532072508,0.9454746247806325,0.9931216671242397,0.21242298834152393,raw,9,shuffled_labels
3,isotropic,resp_shuffled_labels,galerkin_control,9,0.007478883177466325,0.10509606516123494,0.0985812916250744,0.2688024537495625,2.2911167004021618,2.2699809212220647,1.0221416320425971,0.9999999999999175,2.241486530415033,2.269980921219982,-4.024261866032022,-4.152813382702718,-0.9930964313655459,response,9,shuffled_labels
3,isotropic,raw_shuffled_Kt,galerkin_control,9,0.007478883177466325,43.946832865608435,43.93968576978069,0.2688024537495625,427.8612110946858,427.76126565479245,1.0221416320425971,0.9999999999999175,418.59288153565427,427.7612656544,-175219.00047232228,-182978.70039425418,-0.9999998298960942,raw,9,shuffled_Kt
3,isotropic,resp_shuffled_Kt,galerkin_control,9,0.007478883177466325,16.31808407790978,16.310702191011245,0.2688024537495625,500.07798010633616,500.0591863100912,1.0221416320425971,0.9999999999999175,489.2452908962487,500.0591863096324,-239359.95466415503,-250058.18981265166,-0.9999998562363372,response,9,shuffled_Kt
3,isotropic,raw_actLR,activation_low_rank,9,0.007478883177466325,0.03870168615707729,0.034337250106427554,0.2688024537495625,0.14347414581441673,0.2594213210787582,1.0221416320425971,0.9999999999999175,0.14036620886634343,0.2594213210785202,0.9802973274084901,0.9327005781698754,-0.20995952710799182,raw,9,
3,isotropic,resp_actLR,activation_low_rank,9,0.007478883177466325,0.6258944131074549,0.6248222276942196,0.2688024537495625,1.0578212396040167,1.0958727752175677,1.0221416320425971,0.9999999999999175,1.0349067159010872,1.0958727752165622,-0.07103191061717351,-0.2009371394608499,-0.9694597354163881,response,9,
3,isotropic,raw_best_rank,best_rank_control,9,0.007478883177466325,5.591414352832397e-16,0.007478883177466132,0.2688024537495625,0.26880245374956246,5.647232479525628e-16,1.0221416320425971,0.9999999999999175,0.26297965499373893,5.647232479520448e-16,0.930841701059374,1.0,6.067339582110076e-05,raw,,
3,isotropic,resp_best_rank,best_rank_control,9,0.007478883177466325,5.591414352832397e-16,0.007478883177466132,0.2688024537495625,0.26880245374956246,5.647232479525628e-16,1.0221416320425971,0.9999999999999175,0.26297965499373893,5.647232479520448e-16,0.930841701059374,1.0,6.067339582110076e-05,response,,
3,label,raw,galerkin_main,9,0.007478883177466325,0.0007228370532929718,0.006902279349446333,0.00848431420939033,0.00799655405385848,0.0023325571681189154,1.000085540822183,0.9999999999999991,0.007995870080549725,0.0023325571681165847,0.999936066061655,0.9999945591770575,0.06963943545207205,raw,9,
3,label,resp,galerkin_main,9,0.007478883177466325,0.00261711667307487,0.005455202765430138,0.00848431420939033,0.008586120895877538,0.0035050814332364243,1.000085540822183,0.9999999999999991,0.008585386494849424,0.003505081433232922,0.9999262911387341,0.9999877144041464,-0.23298646986570015,response,9,
3,label,raw_euclidean,galerkin_control,9,0.007478883177466325,0.0007295606524508267,0.006896828912972042,0.00848431420939033,0.0079926251754801,0.002351627455910756,1.000085540822183,0.9999999999999991,0.00799194153822209,0.0023516274559084063,0.9999361288704497,0.9999944698483086,0.0684034616753421,raw,9,euclidean_svd
3,label,resp_euclidean,galerkin_control,9,0.007478883177466325,0.021794702726428406,0.028808964223930308,0.00848431420939033,0.05166663763355514,0.051734477925299525,1.000085540822183,0.9999999999999991,0.051662218404865325,0.05173447792524783,0.997331015189488,0.9973235437938021,-0.9865356480849791,response,9,euclidean_svd
3,label,raw_random,galerkin_control,9,0.007478883177466325,0.05514743282307772,0.04864383332736333,0.00848431420939033,0.06820762438725292,0.06971674530054661,1.000085540822183,0.9999999999999991,0.06820179034996383,0.06971674530047695,0.9953485157930596,0.9951395754247084,-0.9926705561645272,raw,9,random_A_orthonormal
3,label,resp_random,galerkin_control,9,0.007478883177466325,0.27908156721722166,0.2723807546837399,0.00848431420939033,0.13164455508168907,0.13072390555515698,1.000085540822183,0.9999999999999991,0.13163329506127122,0.13072390555502636,0.9826726756313123,0.9829112605164405,-0.9979331855878666,response,9,random_A_orthonormal
3,label,raw_poly_y,galerkin_control,2,0.007478883177466325,0.7966246294692187,0.790499834400284,0.00848431420939033,0.9731955613730157,0.9732800657311128,1.000085540822183,0.9999999999999991,0.9731123205440668,0.9732800657301403,0.053052411605341354,0.05272591365233392,-0.9999620053490829,raw,9,single_seed_polynomial_y
3,label,resp_poly_y,galerkin_control,2,0.007478883177466325,0.7966246294692187,0.790499834400284,0.00848431420939033,0.9731955613730157,0.9732800657311128,1.000085540822183,0.9999999999999991,0.9731123205440668,0.9732800657301403,0.053052411605341354,0.05272591365233392,-0.9999620053490829,response,9,single_seed_polynomial_y
3,label,raw_shuffled_labels,galerkin_control,9,0.007478883177466325,0.004304090806039205,0.0037027510916047275,0.00848431420939033,0.00778332544401589,0.002297488719868665,1.000085540822183,0.9999999999999991,0.007782659708897837,0.0022974887198663695,0.9999394302078555,0.9999947215455821,0.17126001398022064,raw,9,shuffled_labels
3,label,resp_shuffled_labels,galerkin_control,9,0.007478883177466325,0.0037067681295261524,0.011061995364867357,0.00848431420939033,0.011836790107393518,0.009720117749194688,1.000085540822183,0.9999999999999991,0.011835777665229023,0.009720117749184975,0.9998599143670592,0.999905519310942,-0.706647735955134,response,9,shuffled_labels
3,label,raw_shuffled_Kt,galerkin_control,9,0.007478883177466325,22.289173067021014,22.295034126540592,0.00848431420939033,6.582039241885542,6.581892454509714,1.000085540822183,0.9999999999999991,6.5814762569887595,6.581892454503137,-42.31582972130677,-42.32130828264533,-0.9999991694567977,raw,9,shuffled_Kt
3,label,resp_shuffled_Kt,galerkin_control,9,0.007478883177466325,4.363875128754011,4.364538990952636,0.00848431420939033,6.442343101264935,6.441327267600979,1.000085540822183,0.9999999999999991,6.441792065068915,6.441327267594543,-40.49668500958484,-40.490696968256984,-0.9999991451037575,response,9,shuffled_Kt
3,label,raw_actLR,activation_low_rank,9,0.007478883177466325,0.006752477133603104,0.008005265405926198,0.00848431420939033,0.005731062138771652,0.007184164804138141,1.000085540822183,0.9999999999999991,0.005730571940930515,0.007184164804130963,0.9999671605452298,0.9999483877760671,-0.15147962749858196,raw,9,
3,label,resp_actLR,activation_low_rank,9,0.007478883177466325,0.009271369168087434,0.013333075667021821,0.00848431420939033,0.01095238358638948,0.011860618225925249,1.000085540822183,0.9999999999999991,0.010951446790615965,0.011860618225913397,0.9998800658131923,0.9998593257352991,-0.726106313509979,response,9,
3,label,raw_best_rank,best_rank_control,9,0.007478883177466325,0.002037226082719364,0.007049008595044418,0.00848431420939033,0.011765213647274437,0.008897623926708339,1.000085540822183,0.9999999999999991,0.011764207327295564,0.008897623926699448,0.9998616034259604,0.9999208322884591,-0.6954574574714416,raw,,
3,label,resp_best_rank,best_rank_control,9,0.007478883177466325,0.002037226082719364,0.007049008595044418,0.00848431420939033,0.011765213647274437,0.008897623926708339,1.000085540822183,0.9999999999999991,0.011764207327295564,0.008897623926699448,0.9998616034259604,0.9999208322884591,-0.6954574574714416,response,,
