exp,checkpoint,checkpoint_file,sweep,sweep_val,d_x,d_model,n_layers,n_heads,episode,probe_kind,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,tau_sv,n_build,n_val,n_eval,B_nat,dim_R_nat,dim_over_nctx,dim_over_rT,dim_over_rT_strict,r_eff_T_task,r_eff_T_task_strict,excess_risk_frac,mean_s,mean_hidden_s,sum_candidate_rank,mean_candidate_rank,max_causal_damage,mean_causal_damage,sum_kept_causal_damage,E_F_T,E_TQ_T,E_F_TQ,X_use,X_sub,max_val_closure,mean_val_closure,max_build_closure,mean_build_closure,max_val_refinement,mean_val_refinement,max_build_refinement,mean_build_refinement,s_list,candidate_ranks,rank_tau_task,krr_risk_total,krr_signal_total,krr_risk_per_tgt,krr_signal_per_tgt,krr_risk_over_signal,mse_model,mse_krr,mse_ratio,E_pointwise_F_T
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,0,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,18,18,0.3829787234042553,0.9473684210526315,0.6,19.0,30,0.05,2.0,23.666666666666668,253,28.11111111111111,0.9226285414239808,0.024577449729680526,2.547644615690523,0.038078580007823125,0.13209433530185766,0.13073890155452733,0.983547482842379,0.9825510865811953,0.07392302405012602,0.041530019001226215,0.04887378743795326,0.02375901734540435,0.9999742836886237,0.8886955198892308,0.9999975279370803,0.8888586200383778,"[13, 5, 0, 0, 0, 0, 0, 0, 0]","[16, 34, 29, 29, 29, 29, 29, 29, 29]",0.06025498962786682,8.665284568473323,119.33471543152687,0.06769753569119784,0.9323024643088037,0.07261327550108676,0.05660531456772734,0.055453895192954294,1.0207635436747344,0.01754608582320354
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,1,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,18,18,0.3829787234042553,1.0,0.5806451612903226,18.0,31,0.05,2.0,24.333333333333332,252,28.0,0.9599334109381628,0.027087649088486623,2.681676516627159,0.05564403987230071,0.20684539337515404,0.20315456831589093,0.9601018888682645,0.9572149832395633,0.0652397689155118,0.040647733751623324,0.027189094805340472,0.01160219796702748,0.9999480276838381,0.8887152786560328,0.9999988593765932,0.888882951628115,"[14, 4, 0, 0, 0, 0, 0, 0, 0]","[16, 33, 29, 29, 29, 29, 29, 29, 29]",0.06893181134984447,11.108427345544888,116.89157265445527,0.08678458863706943,0.9132154113629318,0.09503189231941093,0.07474971086692385,0.07882265714695483,0.9483277216544795,0.026614159026636698
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,2,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,20,20,0.425531914893617,1.0526315789473684,0.6451612903225806,19.0,31,0.05,2.2222222222222223,23.555555555555557,242,26.88888888888889,0.8862565893600044,0.02523847219040894,2.7401939810320175,0.04659360421279353,0.16585774785929672,0.16215604583595994,0.9736657865360645,0.972491207475097,0.05720512286410743,0.031061070276358422,0.04207716155594671,0.01919092479283501,0.9999796509897486,0.8887635438321673,0.9999985087981734,0.8888547017914841,"[11, 8, 1, 0, 0, 0, 0, 0, 0]","[16, 36, 28, 27, 27, 27, 27, 27, 27]",0.06519198952812541,10.027639980891765,117.97236001910855,0.07834093735071691,0.9216590626492855,0.08499990997270425,0.06989163612184762,0.06456901235222716,1.082433098722113,0.04508697059172513
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,3,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,24,24,0.5106382978723404,1.3333333333333333,0.7741935483870968,18.0,31,0.05,2.6666666666666665,19.555555555555557,208,23.11111111111111,0.9006686504034253,0.032123335086611346,3.7059061485658256,0.04827998844661074,0.1449421289592753,0.14392833097622448,0.9788211507577141,0.9789917792527948,0.06318109532714956,0.03639778495374658,0.025921774186065578,0.009161391435351086,0.9999999999999982,0.8888418656088036,0.9999999999999981,0.8888886661896775,"[16, 8, 0, 0, 0, 0, 0, 0, 0]","[16, 31, 23, 23, 23, 23, 23, 23, 23]",0.07445089835756409,12.773826696499796,115.22617330349962,0.09979552106640466,0.9002044789335908,0.1108587253249668,0.1076446304788021,0.10172852796023046,1.0581557861614244,0.05782215645290154
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,4,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,17,17,0.3617021276595745,0.9444444444444444,0.53125,18.0,32,0.05,1.8888888888888888,24.666666666666668,261,29.0,0.9548853383507151,0.027363985995320205,2.8038737822000503,0.035134519576085856,0.15312050650966758,0.14895638906534234,0.9772161340741966,0.9765541104862697,0.06136634584313268,0.03280734267782618,0.037125405603386896,0.016776189929774955,0.9999649707988417,0.8887251132690613,0.9999946555477097,0.8888627889917484,"[13, 3, 1, 0, 0, 0, 0, 0, 0]","[16, 34, 31, 30, 30, 30, 30, 30, 30]",0.06553828285402827,10.12600452551784,117.87399547448209,0.07910941035560813,0.9208905896443913,0.08590533038909232,0.08315879883850756,0.07977620578185653,1.0424010270167592,0.040183529021439235
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,5,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,21,21,0.44680851063829785,1.105263157894737,0.6774193548387096,19.0,31,0.05,2.3333333333333335,21.333333333333332,231,25.666666666666668,0.8631878437976015,0.03044144931698943,3.269796283531081,0.035244319766054674,0.1566653483164639,0.15081509659043185,0.9773303964419099,0.9754559686369302,0.08011379361540061,0.043953123780221634,0.03890362688743929,0.015924040546561942,0.9999802867565365,0.8887630315908348,0.9999997171454225,0.8888836666887132,"[15, 5, 1, 0, 0, 0, 0, 0, 0]","[16, 32, 27, 26, 26, 26, 26, 26, 26]",0.06131753107202083,8.952025794292553,119.04797420570785,0.06993770151791057,0.9300622984820925,0.07519679233536479,0.04440392595366198,0.051074948772737425,0.8693875768968705,0.03617857554300664
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,6,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,26,26,0.5531914893617021,1.368421052631579,0.8125,19.0,32,0.05,2.888888888888889,18.333333333333332,195,21.666666666666668,0.7896211951808837,0.03778709590581231,4.402249831386607,0.028803231296259012,0.1091440763335996,0.11097033312914581,0.9878071292131335,0.9880875706013093,0.05679243389922683,0.03332836416513955,0.024983180541360346,0.008950804610361546,0.9999999999999979,0.8888337957605703,0.9999999999999983,0.8888869717652506,"[15, 11, 0, 0, 0, 0, 0, 0, 0]","[16, 32, 21, 21, 21, 21, 21, 21, 21]",0.061117644727759976,8.89780684106581,119.10219315893438,0.06951411594582664,0.9304858840541749,0.07470732994137373,0.13264475367978004,0.13496668266274503,0.9827962802585359,0.03751128012036539
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,7,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,21,21,0.44680851063829785,1.1666666666666667,0.7,18.0,30,0.05,2.3333333333333335,22.22222222222222,232,25.77777777777778,0.9382981728513644,0.03443067827170385,3.674230896744239,0.03952323904631034,0.10161018683216547,0.1024811825203298,0.989074709534918,0.989675369931953,0.05751572214191269,0.030962406185172986,0.03029067262593552,0.013586753865684998,0.999989294770274,0.8887861245351388,0.9999991488320356,0.8888725500023865,"[13, 8, 0, 0, 0, 0, 0, 0, 0]","[16, 34, 26, 26, 26, 26, 26, 26, 26]",0.06566087278645802,10.160911583762271,117.83908841623762,0.07938212174814274,0.9206178782518564,0.08622700430158847,0.06366893654683722,0.06810788294510792,0.9348247778917413,0.08198991010134452
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,8,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,18,18,0.3829787234042553,1.0,0.6206896551724138,18.0,29,0.05,2.0,23.0,252,28.0,0.9424507608897008,0.026269761797070874,2.723097118370587,0.0452714551541579,0.19094678778137875,0.18239459761084556,0.9671438317956939,0.963539324236046,0.06392310240998424,0.03542190205950565,0.03211241246491188,0.013385644572932565,0.9999669019297384,0.8887261061393766,0.9999995605949598,0.8888819164424923,"[14, 4, 0, 0, 0, 0, 0, 0, 0]","[16, 33, 29, 29, 29, 29, 29, 29, 29]",0.06802392937582932,10.842364973657732,117.15763502634171,0.08470597635670103,0.9152940236432946,0.0925450993545563,0.06546379797830951,0.05942304663244818,1.1016567087720264,0.02482353031379153
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,9,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,23,23,0.48936170212765956,1.2777777777777777,0.7419354838709677,18.0,31,0.05,2.5555555555555554,21.22222222222222,217,24.11111111111111,0.8328120627997023,0.032269656540137276,3.625285323976101,0.03850312043105166,0.11778590020710478,0.11470976648608046,0.9869060604192916,0.9861264817124297,0.06302693281651307,0.037480815353258284,0.022900698352774976,0.009366057845356499,0.9999963471042509,0.8888000378394838,0.9999999847384817,0.8888856457408054,"[15, 7, 1, 0, 0, 0, 0, 0, 0]","[16, 32, 25, 24, 24, 24, 24, 24, 24]",0.06698631257520211,10.541147552190388,117.45885244781005,0.08235271525148741,0.917647284748516,0.08974332144845361,0.09434096951510411,0.09304536371836364,1.0139244530298372,0.02161165569765495
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,10,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,20,20,0.425531914893617,1.1111111111111112,0.6896551724137931,18.0,29,0.05,2.2222222222222223,23.444444444444443,239,26.555555555555557,0.9049935660763332,0.03027659122729133,3.265790991311575,0.04154924780442568,0.11689993648679448,0.11390009537734955,0.9868580887879237,0.9863344048494107,0.052035641458802684,0.03483981228022731,0.032472539832376204,0.017044579988585728,0.9999813691587829,0.8887573959900505,0.9999987985567219,0.8888716871957684,"[13, 7, 0, 0, 0, 0, 0, 0, 0]","[16, 34, 27, 27, 27, 27, 27, 27, 27]",0.06546691226552848,10.105702534763099,117.89429746523633,0.07895080105283671,0.9210491989471589,0.08571833203164807,0.05281288052442755,0.04378676650232423,1.2061379440206943,0.020293407002998178
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,11,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,23,23,0.48936170212765956,1.2105263157894737,0.696969696969697,19.0,33,0.05,2.5555555555555554,20.444444444444443,215,23.88888888888889,0.8054323395462387,0.032294981843215366,3.656883715049605,0.02882100775002786,0.11087087898042092,0.11199873783252684,0.9873390527354096,0.9877076481941335,0.05442513898832435,0.031468133359172326,0.02116722126708489,0.0074865188394736175,0.9999956083252985,0.8888372755302576,0.9999999725343234,0.8888884776171756,"[16, 7, 0, 0, 0, 0, 0, 0, 0]","[16, 31, 24, 24, 24, 24, 24, 24, 24]",0.056341712729731354,7.641305348190793,120.3586946518092,0.05969769803274057,0.9403023019672594,0.06348777186639143,0.08440908322790877,0.08476013855551903,0.9958582497198218,0.042131240424049
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,12,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,25,25,0.5319148936170213,1.3888888888888888,0.8064516129032258,18.0,31,0.05,2.7777777777777777,19.0,201,22.333333333333332,0.9313556592789963,0.03526721262066914,4.31935639515261,0.032046595112177445,0.0924892387289678,0.09689522375206341,0.9907514178305513,0.9914457407193531,0.05867104275405927,0.030060620783752354,0.017800379389126295,0.006112541066443354,0.9999999999999979,0.8888489445096751,0.9999999999999984,0.8888885926207472,"[16, 9, 0, 0, 0, 0, 0, 0, 0]","[16, 31, 22, 22, 22, 22, 22, 22, 22]",0.06284551875802379,9.370671204992638,118.62932879500693,0.07320836878900498,0.9267916312109916,0.0789911845593024,0.06281354966902665,0.06405553202247838,0.9806108494576878,0.029462189845621364
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,13,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,23,23,0.48936170212765956,1.3529411764705883,0.8518518518518519,17.0,27,0.05,2.5555555555555554,21.22222222222222,217,24.11111111111111,0.8831523291747335,0.028717376628630872,3.173839163788776,0.04174480158887287,0.10363730829649767,0.10392612469867273,0.9896458741944894,0.9892593083290782,0.05388977661730991,0.031221460004772623,0.024317381164700076,0.010582803968192908,0.9999967786412604,0.8888202631164432,0.999999988557518,0.8888841249064285,"[14, 9, 0, 0, 0, 0, 0, 0, 0]","[16, 33, 24, 24, 24, 24, 24, 24, 24]",0.06379356252473828,9.634082810410309,118.3659171895894,0.07526627195633054,0.9247337280436672,0.08139237239195382,0.050095536966343175,0.046078666458459566,1.0871741918031603,0.024341889594482666
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,14,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,17,17,0.3617021276595745,0.9444444444444444,0.5862068965517241,18.0,29,0.05,1.8888888888888888,24.444444444444443,260,28.88888888888889,0.9470079005495166,0.028342422488248618,2.7736771240377887,0.04021176250672052,0.17448450847345537,0.16646306929352395,0.9721621573544124,0.9695551563028375,0.06507888797526837,0.03611724005676384,0.0550898754712363,0.027342051449838034,0.9999591723608681,0.8887111004057447,0.9999878324006858,0.8888376395343475,"[13, 4, 0, 0, 0, 0, 0, 0, 0]","[16, 34, 30, 30, 30, 30, 30, 30, 30]",0.06127371239282626,8.94012910345068,119.05987089655004,0.06984475862070844,0.9301552413792972,0.0750893566079758,0.05399397919394281,0.06256797766476538,0.8629650694999058,0.04738487642494441
rbf,rbf_elbow_scratch_nctx47_ntgt64,/Users/fernandoruizmazo/Documents/GitHub/mech-ICL-KRR/experiments/rbf_elbow_training/results/nctx47_ntgt64_scratch_seed42/checkpoint_final.pt,rbf_elbow,47,5,128,8,4,15,task,causal,seed,rbf,3.0,1.0,0.95,0.001,8,0.05,0,0.001,16,16,16,23,23,0.48936170212765956,1.2105263157894737,0.71875,19.0,32,0.05,2.5555555555555554,20.0,218,24.22222222222222,0.9065496419210882,0.030828188456144188,3.558383404264222,0.03136747838221889,0.10051984619965647,0.09695778175578339,0.9904257349486708,0.9898957605200176,0.060476179036057454,0.03466049257843964,0.031174711521845158,0.014251876229927721,0.9999974758120643,0.8888086638067048,0.9999999412984788,0.8888735507760798,"[13, 10, 0, 0, 0, 0, 0, 0, 0]","[16, 34, 24, 24, 24, 24, 24, 24, 24]",0.05884372433725118,8.290110693044635,119.70988930695472,0.06476648978941121,0.9352335102105838,0.06925167787756814,0.046742137418473065,0.03903667693612291,1.1973902772246436,0.05074209114000304
